G1,Mega Sardines Red,28
G2,Mega Sardines Green,27
G3,Argentina Corned Beef,33
G4,Argentina Beefloaf,25
G5,Fresca Tuna Mechado,27
G6,Fresca Tuna Hot&Spicy,27
G7,Lucky Me Noodles Beef,11
G8,Lucky Me Noodles Labuyo,11
G9,Lucky Me Pancit Canton Kasalo Pack,23
G10,Lucky Me Pancit Canton Regular,14
M1,Snowbear candy,2
M2,Vfresh mint gum,2
M3,Judge Mint Gum,2
M4,Mani Cheese,5
M5,Mani Roasted,5
M6,Happy Peanut,2
M7,Yumshots,2
M8,Nagaraya,9
M9,Ding Dong Mixed Nuts,2
M10,iCool,2
T1,Sunsilk shampoo pink,8
T2,Sunsilk shampoo green,8
T3,Head&Shoulders shampoo pink,8
T4,Dove shampoo pink,8
T5,Keratin conditioner gold,8
T6,Colgate Toothpaste Red,10
T7,Bioderm soap blue,23
T8,Safeguard white,23
T9,Safeguard blue,23
T10,Palmolive pink soap,22
B1,Coke Litro,45
B2,Coke 8oz,15
B3,Coke Mismo,20
B4,Yakult,12
B5,Minute Maid Apple,12
B6,Nature's Spring Bottled Water 500mL,15
B7,Nature's Spring Bottled Water 1L,23
B8,Redhorse Grande,130
B9,Redhorse 500mL,70
B10,Cobra Energy Drink,18
S1,Skyflakes,7
S2,Rebisco Honey Butter,8
S3,Magic Creams,8
S4,Fita,8
S5,Oishi Cracklings,10
S6,Oishi Prawn Crackers,10
S7,Mr. Chips,10
S8,Chippy,10
S9,Onion Rings,10
S10,Martys Red,10
