20231204000,2023-12-04   08:41:32 AM,Caramel Macchiato,155.0,1,155.0,155.0,0.0,Walk-in Customer
20231204001,2023-12-04   08:41:40 AM,Ã‰clairs,149.0,1,149.0,150.0,1.0,Walk-in Customer
20231204002,2023-12-04   08:51:56 AM,Macaroons,169.0,1,169.0,170.0,1.0,Walk-in Customer
20231204005,2023-12-04   09:14:06 AM,Vanilla Sweet Cream,165.0,1,444.0,500.0,56.0,Walk-in Customer
20231204007,2023-12-04   09:14:53 AM,Vanilla Sweet Cream,165.0,1,314.0,400.0,86.0,Walk-in Customer
20231204008,2023-12-04   09:15:20 AM,Matcha Latte,185.0,1,185.0,200.0,15.0,Walk-in Customer
20231204009,2023-12-04   09:15:51 AM,Cold Brew,175.0,1,175.0,175.0,0.0,Walk-in Customer
20231204011,2023-12-04   09:16:18 AM,American Sandwich,109.0,2,393.0,400.0,7.0,Walk-in Customer
20231204012,2023-12-04   10:05:45 AM,Cookies,119.0,1,119.0,200.0,81.0,Walk-in Customer
20231204013,2023-12-04   13:02:37 PM,Caramel Macchiato,155.0,1,155.0,200.0,45.0,Walk-in Customer
20231204015,2023-12-04   15:12:42 PM,Caramel Macchiato,155.0,2,310.0,310.0,0.0,Walk-in Customer
20231228017,2023-12-28   17:17:31 PM,American Sandwich,109.0,2,218.0,220.0,2.0,Walk-in Customer
20240116018,2024-01-16   16:17:33 PM,Caramel Macchiato,155.0,3,465.0,500.0,35.0,Walk-in Customer
20240123020,2024-01-23   12:48:54 PM,Caramel Macchiato,155.0,3,584.0,600.0,16.0,Walk-in Customer
20241023024,2024-10-23   10:30:54 AM,Caramel Macchiato,155.0,1,155.0,200.0,45.0,Walk-in Customer
20241023026,2024-10-23   10:38:02 AM,Lemon Tea,110.0,3,680.0,1000.0,320.0,Walk-in Customer
20241023027,2024-11-24   06:20:00 AM, Super Crunch, 178.0,5,456789.0,233.0,1234, Rico
